"gene","Mean_Profile"
"PF3D7_0413600",35.0631401298598
"PF3D7_0413700",27.7653305231201
"PF3D7_0413800",25.1592698370387
"PF3D7_0413900",38.0205172458965
"PF3D7_0414000",34.6274812719106
"PF3D7_0414100",18.377904398747
"PF3D7_0414200",18.9204430574917
"PF3D7_0414300",23.4106165203532
"PF3D7_0414400",65.2143539749043
"PF3D7_0414500",36.5309149437405
"PF3D7_0414600",41.0707776946791
"PF3D7_0414700",53.3331462089781
"PF3D7_0414800",36.8471252078873
"PF3D7_0414900",35.9623359152939
"PF3D7_0415000",52.9247398907546
"PF3D7_0415100",85.6728815554232
"PF3D7_0415200",75.3329213116385
"PF3D7_0415300",44.8055275206903
"PF3D7_0415400",47.4175466469253
"PF3D7_0415500",51.0534337033759
"PF3D7_0415600",48.4085532994133
"PF3D7_0415700",52.7652279742941
"PF3D7_0415800",56.4299097116655
"PF3D7_0415900",30.4911402536654
"PF3D7_0416000",44.6013775901619
"PF3D7_0416100",56.7589970957926
"PF3D7_0416200",70.4747404329009
"PF3D7_0416300",59.7706829172715
"PF3D7_0416400",71.7274716558324
"PF3D7_0416500",63.8911524336571
"PF3D7_0416600",59.2900206164234
"PF3D7_0416700",54.2863417780863
"PF3D7_0416800",65.1948112896447
"PF3D7_0416900",65.7794792182224
"PF3D7_0417000",35.6803169180412
"PF3D7_0417100",54.4260314585166
"PF3D7_0417200",69.7601681380616
"PF3D7_0417300",62.7086599277034
"PF3D7_0417400",88.6285365074691
"PF3D7_0417500",85.8330384984223
"PF3D7_0417600",97.2819741073074
"PF3D7_0417700",56.2392363504868
"PF3D7_0417800",91.8933213085136
"PF3D7_0417900",72.4925719004775
"PF3D7_0418000",124.797428746583
"PF3D7_0418100",118.856890664152
"PF3D7_0418200",83.2640763849896
"PF3D7_0418300",64.9562408792468
"PF3D7_0418400",24.8435839779402
"PF3D7_0418500",25.8755660026436
"PF3D7_0418600",40.4964218493408
"PF3D7_0418700",42.3909883189949
"PF3D7_0418800",34.659149706628
"PF3D7_0418900",40.1738876318193
"PF3D7_0419000",43.2784298664222
"PF3D7_0419100",37.8251192853046
"PF3D7_0419200",54.0508536842635
"PF3D7_0419300",52.3475784556188
"PF3D7_0419400",55.2023037188931
"PF3D7_0419500",38.1689664503738
"PF3D7_0419600",40.9875017516869
"PF3D7_0419700",89.5149518033028
"PF3D7_0419800",88.0822972708535
"PF3D7_0419900",118.833215103909
"PF3D7_0420000",125.101843323587
"PF3D7_0420100",36.1336451328629
"PF3D7_0420200",54.7381415539537
"PF3D7_0420300",78.4281988207623
"PF3D7_0420400",75.8641563022715
"PF3D7_0420500",51.8303599940916
"PF3D7_0420600",82.6724859937507
"PF3D7_0421400",18.8558128942564
"PF3D7_0421500",16.5957737211126
"PF3D7_0421700",41.5697199997621
"PF3D7_0421800",64.0379084180154
"PF3D7_0421900",63.0336330593375
"PF3D7_0422000",54.2303655860492
"PF3D7_0422100",96.9337688739357
"PF3D7_0422200",104.08963118581
"PF3D7_0422300",16.399756532124
"PF3D7_0422400",12.0057926056055
"PF3D7_0422500",43.2823993557616
"PF3D7_0422600",37.4053188846106
"PF3D7_0422700",48.9011477015128
"PF3D7_0422800",50.2299390440006
"PF3D7_0422900",68.6943307362912
"PF3D7_0423000",107.57506467817
"PF3D7_0423100",98.9896198373256
"PF3D7_0423200",93.8107248345575
"PF3D7_0423300",95.2771783505486
"PF3D7_0423400",69.1091952283432
"PF3D7_0423500",74.4095766099513
"PF3D7_0423600",71.7314355010204
"PF3D7_0423700",24.6806996600136
"PF3D7_0423800",53.3031060100318
"PF3D7_0423900",39.4766347818123
"PF3D7_0424000",47.184331559331
"PF3D7_0424100",52.0305587895577
"PF3D7_0424200",41.4684376280098
"PF3D7_0424300",20.0385588064242
"PF3D7_0424400",30.23884869168
"PF3D7_0424500",34.510214165807
"PF3D7_0424600",19.3098861346476
"PF3D7_0424700",34.2907885907838
"PF3D7_0424800",48.3933082190473
"PF3D7_0424900",42.104737004773
"PF3D7_0425000",68.9290068114618
"PF3D7_0425050",68.4947307244156
"PF3D7_0425100",32.6694384404515
"PF3D7_0425200",49.401416081746
"PF3D7_0425250",44.7641374918335
"PF3D7_0425300",53.2466385323438
"PF3D7_0425400",44.2699760453503
