"gene","Mean_Profile"
"PF3D7_1120700",60.8806784783307
"PF3D7_1120800",34.3428076063503
"PF3D7_1120900",63.8800905310573
"PF3D7_1121000",46.2018182062581
"PF3D7_1121100",41.5989752589153
"PF3D7_1121200",39.235655666232
"PF3D7_1121300",42.6310631899656
"PF3D7_1121400",41.5146228103438
"PF3D7_1121500",34.7473397747152
"PF3D7_1121600",23.5897495790738
"PF3D7_1121700",49.3642674761363
"PF3D7_1121800",57.7605021403275
"PF3D7_1121900",34.3397653366732
"PF3D7_1122000",28.3357876170703
"PF3D7_1122100",28.1889471027814
"PF3D7_1122200",23.3910181342155
"PF3D7_1122300",28.6843654086553
"PF3D7_1122400",37.4693991944427
"PF3D7_1122500",58.0589669816821
"PF3D7_1122600",44.4922713442664
"PF3D7_1122700",37.3676707991986
"PF3D7_1122800",35.1213794085185
"PF3D7_1122900",83.2647889688257
"PF3D7_1123000",94.3653496510489
"PF3D7_1123100",47.90673885526
"PF3D7_1123200",45.422986815354
"PF3D7_1123300",82.252608329223
"PF3D7_1123400",69.4125512143105
"PF3D7_1123500",73.5951407416761
"PF3D7_1123600",48.0852720857225
"PF3D7_1123700",49.1552663163943
"PF3D7_1123800",83.0288287486886
"PF3D7_1123900",68.2884104434683
"PF3D7_1124000",77.6390322209783
"PF3D7_1124100",70.1155748931948
"PF3D7_1124200",27.6694216255544
"PF3D7_1124300",36.1825372520223
"PF3D7_1124400",44.3292285315302
"PF3D7_1124500",68.7038549341383
"PF3D7_1124600",49.4905043323204
"PF3D7_1124700",46.4588519807826
"PF3D7_1124800",46.0147591665564
"PF3D7_1124900",46.6535428389374
"PF3D7_1125000",60.3078926283445
"PF3D7_1125100",72.6558459088578
"PF3D7_1125200",47.0921824921457
"PF3D7_1125300",77.3899598710499
"PF3D7_1125400",46.8935427972669
"PF3D7_1125500",30.2481705710186
"PF3D7_1125600",24.1630536839881
"PF3D7_1125700",33.898118145083
"PF3D7_1125800",25.6257658049893
"PF3D7_1125900",19.5828067304359
"PF3D7_1126000",29.6977336019805
"PF3D7_1126100",28.5928583854171
"PF3D7_1126200",12.1392021006083
"PF3D7_1126300",42.1275744683558
"PF3D7_1126400",41.3213334986507
"PF3D7_1126500",84.7200118445839
"PF3D7_1126600",122.727703014552
"PF3D7_1126700",56.405870435079
"PF3D7_1126800",77.3337007373136
"PF3D7_1126900",50.1134154632556
"PF3D7_1127000",40.632248138491
"PF3D7_1127100",48.9632460667181
"PF3D7_1127200",48.3999565862442
"PF3D7_1127300",41.7343282013117
"PF3D7_1127400",38.8829704056382
"PF3D7_1127500",46.5040296438339
"PF3D7_1127600",63.5571343564931
"PF3D7_1127700",85.2392531126681
"PF3D7_1127800",62.8924144494136
"PF3D7_1127900",29.203551931503
"PF3D7_1128000",56.5587385125447
"PF3D7_1128100",74.4919021185139
"PF3D7_1128200",58.8395534752046
"PF3D7_1128300",69.21172141733
"PF3D7_1128400",39.4385860035965
"PF3D7_1128500",71.2728256895064
"PF3D7_1128600",78.4282041338557
"PF3D7_1128700",37.9006251846859
"PF3D7_1128900",35.5171618597719
"PF3D7_1129000",34.5292150333207
"PF3D7_1129100",38.2131396278077
"PF3D7_1129200",63.1165408237874
"PF3D7_1129300",77.431207765881
"PF3D7_1129400",39.754164377804
"PF3D7_1129500",44.6533589801126
"PF3D7_1129600",70.4582321619461
"PF3D7_1129700",40.6023156153308
"PF3D7_1129800",35.2929768729438
"PF3D7_1129850",36.7424719383301
"PF3D7_1129900",58.7611205757286
"PF3D7_1130000",42.8315674195156
"PF3D7_1130100",17.1711216654776
"PF3D7_1130200",17.7570439352635
"PF3D7_1130300",23.60106390061
"PF3D7_1130310",18.700572944143
"PF3D7_1130400",22.8563553132118
"PF3D7_1130500",31.7366157643016
"PF3D7_1130600",75.3175543298366
"PF3D7_1130700",61.8922499623895
"PF3D7_1130800",43.5245369935109
"PF3D7_1130900",73.4124802431025
"PF3D7_1131000",100.750090243479
"PF3D7_1131100",86.8764773508778
"PF3D7_1131200",89.5254821496978
"PF3D7_1131300",110.126289029588
"PF3D7_1131400",66.0160075984103
"PF3D7_1131500",58.4283239751407
"PF3D7_1131600",98.2364754456529
"PF3D7_1131700",95.8038021035695
"PF3D7_1131800",95.7155733228939
"PF3D7_1131900",89.9581169924291
"PF3D7_1132000",171.582323789679
"PF3D7_1132100",159.481613975858
"PF3D7_1132200",72.5161136175857
"PF3D7_1132300",55.4272913176071
"PF3D7_1132400",75.1348152383044
"PF3D7_1132500",65.2776185207391
"PF3D7_1132600",48.3655597369949
"PF3D7_1132700",40.7585773153295
"PF3D7_1132800",21.6464439569729
"PF3D7_1132900",21.8121380397167
"PF3D7_1133000",15.5000149086267
"PF3D7_1133100",38.1148598530048
"PF3D7_1133200",53.5160119815481
"PF3D7_1133300",27.1401248207155
"PF3D7_1133400",22.8954040070644
"PF3D7_1133500",26.3080278388886
"PF3D7_1133600",30.8717237749106
"PF3D7_1133700",34.4636028280114
"PF3D7_1133800",40.4027507684768
"PF3D7_1133900",32.1534113298958
"PF3D7_1134000",18.9699419919619
"PF3D7_1134100",17.9430162119043
"PF3D7_1134200",30.5612591393502
"PF3D7_1134300",85.993887164055
"PF3D7_1134400",66.1020336080439
"PF3D7_1134500",113.15074126996
"PF3D7_1134600",93.2527932334307
"PF3D7_1134700",33.0973098756583
"PF3D7_1134800",32.952770179935
"PF3D7_1134900",33.2855370756395
"PF3D7_1135000",26.9688106766384
"PF3D7_1135100",39.6960115969879
"PF3D7_1135200",41.3755324864662
"PF3D7_1135300",38.7581128333899
"PF3D7_1135400",36.5256016544297
"PF3D7_1135500",42.769909915112
"PF3D7_1135600",49.1006103844581
"PF3D7_1135700",60.1609227167818
"PF3D7_1135800",58.9098003157474
"PF3D7_1135900",62.3056679278506
"PF3D7_1136000",107.702564271763
"PF3D7_1136100",137.557327743877
"PF3D7_1136200",112.245845077716
"PF3D7_1136300",124.50749001113
"PF3D7_1136400",82.8245929335858
"PF3D7_1136500",25.6450387031095
"PF3D7_1136600",48.2337818476962
"PF3D7_1136700",52.1130750780644
"PF3D7_1136800",50.8315660384499
"PF3D7_1136900",68.892696549774
"PF3D7_1137000",84.3540879638281
"PF3D7_1137100",75.2964688496944
"PF3D7_1137200",79.385442171882
"PF3D7_1137300",62.073457569914
"PF3D7_1137400",67.1839856800867
"PF3D7_1137500",50.7577399489813
"PF3D7_1137600",85.4754192833915
"PF3D7_1137700",78.3613136335076
"PF3D7_1137800",109.750612417472
"PF3D7_1137900",94.4758052231711
"PF3D7_1138000",119.14942937306
"PF3D7_1138100",78.7464084568889
"PF3D7_1138200",128.407923240414
"PF3D7_1138300",117.617709461921
"PF3D7_1138350",97.0434092586499
"PF3D7_1138400",84.3678204107303
"PF3D7_1138500",70.5434912804389
"PF3D7_1138600",72.9667982464431
"PF3D7_1138700",70.4333825640412
"PF3D7_1138800",62.3784089682797
"PF3D7_1138900",28.1782135698918
"PF3D7_1139100",91.8592043905252
"PF3D7_1139200",105.310176565153
"PF3D7_1139300",115.408913693669
"PF3D7_1139400",19.9393154112292
"PF3D7_1139500",36.1845751568228
"PF3D7_1139600",70.8477353851646
"PF3D7_1139700",69.8989164968004
"PF3D7_1139800",69.396651441631
"PF3D7_1139900",33.0216080152945
"PF3D7_1140000",52.7948390606409
"PF3D7_1140100",38.0196769527701
"PF3D7_1140200",48.0107798503851
"PF3D7_1140300",40.028495338543
"PF3D7_1140400",44.7498604985346
"PF3D7_1140500",115.355003262677
"PF3D7_1140600",119.930142161123
"PF3D7_1140700",74.0564815908915
"PF3D7_1140800",64.77608396377
"PF3D7_1140900",44.027176157612
"PF3D7_1141000",47.6334945340356
"PF3D7_1141100",96.3868647359678
"PF3D7_1141200",72.5835948194277
"PF3D7_1141300",94.7373440161544
"PF3D7_1141400",61.8833351774592
"PF3D7_1141500",65.5141336819218
"PF3D7_1141600",105.303106072379
"PF3D7_1141700",75.5427460118864
"PF3D7_1141800",88.2628624324753
"PF3D7_1141900",135.576681240532
"PF3D7_1142000",139.297767254079
"PF3D7_1142100",93.868070379781
"PF3D7_1142200",29.3833778438177
"PF3D7_1142300",49.4595908141653
"PF3D7_1142400",53.4656143622008
"PF3D7_1142500",36.9828781083701
"PF3D7_1142600",40.3665301640859
"PF3D7_1142700",52.6843379526725
"PF3D7_1142800",59.0028618846774
"PF3D7_1142900",62.4878171217826
"PF3D7_1143000",97.6606538653902
"PF3D7_1143100",91.573039612659
"PF3D7_1143200",51.5502988362719
"PF3D7_1143300",54.8841071276592
"PF3D7_1143400",59.1487831954835
"PF3D7_1143500",113.652617379931
"PF3D7_1143600",113.558715289057
"PF3D7_1143700",57.4376021718277
"PF3D7_1143800",56.4185020002847
"PF3D7_1143900",39.962313168811
"PF3D7_1144000",25.8442464039667
"PF3D7_1144100",48.7340090759827
"PF3D7_1144200",43.8828586171124
"PF3D7_1144300",15.5147900910341
"PF3D7_1144400",88.1156210065013
"PF3D7_1144500",48.0498240579019
"PF3D7_1144600",57.4971005972444
"PF3D7_1144700",47.2322298935298
"PF3D7_1144800",100.77169814802
"PF3D7_1144900",90.2154487138596
"PF3D7_1145000",69.1166225038808
"PF3D7_1145100",58.7991595651733
"PF3D7_1145200",64.9778232314579
"PF3D7_1145300",41.8637634898984
"PF3D7_1145400",47.5781419516366
"PF3D7_1145500",57.7171293814447
"PF3D7_1145600",99.6225093417612
"PF3D7_1145700",106.367021535249
"PF3D7_1145800",126.3747206594
"PF3D7_1145900",53.2003619602408
"PF3D7_1146000",79.4798521630248
"PF3D7_1146100",46.420976556434
"PF3D7_1146200",73.3516590459682
"PF3D7_1146300",99.6362312061831
"PF3D7_1146500",118.96893985173
"PF3D7_1146600",155.586489901077
"PF3D7_1146700",178.381380332047
"PF3D7_1146800",160.850701099915
"PF3D7_1146900",95.0367239906493
"PF3D7_1147000",116.439317861997
"PF3D7_1147100",36.2733319351998
"PF3D7_1147200",49.3568094590132
"PF3D7_1147300",47.0972000897038
"PF3D7_1147400",27.9560532152528
"PF3D7_1147500",44.4238032935443
"PF3D7_1147600",39.0557734924723
"PF3D7_1147700",28.3626293358846
"PF3D7_1147800",33.7466786412781
"PF3D7_1147900",39.1238865940926
"PF3D7_1148000",36.5627780908289
"PF3D7_1148100",10.8725262594164
"PF3D7_1148200",7.88531932923403
"PF3D7_1148500",19.8621304128079
"PF3D7_1148600",17.250467181986
"PF3D7_1148620",15.3721157643478
"PF3D7_1148640",14.8327066304242
"PF3D7_1148700",10.619291284274
"PF3D7_1148800",11.541609684075
"PF3D7_1148900",9.76387106414572
"PF3D7_1149000",3.96862083236601
"PF3D7_1149100",8.45411962447313
"PF3D7_1149200",18.9916550770659
"PF3D7_1149300",34.4991282089602
"PF3D7_1149400",28.4720154852196
"PF3D7_1149500",42.5004421226177
"PF3D7_1149600",27.8200057561347
"PF3D7_1149700",72.2001631843687
"PF3D7_1149800",10.7565074219384
"PF3D7_1149900",15.031001943472
"PF3D7_1150000",10.4330700881613
"PF3D7_1150100",7.01555439320806
"PF3D7_1150200",9.29494631839595
"PF3D7_1150300",8.96567695025442
