"gene","Mean_Profile"
"PF3D7_0713400",21.829184373518
"PF3D7_0713500",37.5092735734297
"PF3D7_0713600",89.9178538791329
"PF3D7_0713700",82.0168260019304
"PF3D7_0713800",105.903583109783
"PF3D7_0713900",98.0532944326296
"PF3D7_0714000",33.2820176485026
"PF3D7_0714100",66.183584935239
"PF3D7_0714200",83.2133175142264
"PF3D7_0714300",81.8323791151143
"PF3D7_0714400",80.4307975214689
"PF3D7_0714500",80.7313623712028
"PF3D7_0714600",76.7425628274542
"PF3D7_0714700",83.7421414945796
"PF3D7_0714800",76.0213484329158
"PF3D7_0714900",70.8163438870101
"PF3D7_0715000",74.1939764112139
"PF3D7_0715100",74.4274825131361
"PF3D7_0715200",77.2807973157078
"PF3D7_0715300",40.7445457090088
"PF3D7_0715400",39.5950749981908
"PF3D7_0715500",24.2983026229713
"PF3D7_0715600",39.32697183008
"PF3D7_0715700",29.6326657036023
"PF3D7_0715800",35.1562434740518
"PF3D7_0715900",47.6874929761267
"PF3D7_0716000",104.720500639293
"PF3D7_0716100",62.8165420724161
"PF3D7_0716200",58.364873406602
"PF3D7_0716300",51.0192688988344
"PF3D7_0716400",56.9543937241849
"PF3D7_0716500",43.2584617470387
"PF3D7_0716600",50.0897397971477
"PF3D7_0716700",49.7893553612416
"PF3D7_0716800",36.9566750486126
"PF3D7_0716900",37.6535179421453
"PF3D7_0717000",23.8647688106229
"PF3D7_0717100",42.6007782256798
"PF3D7_0717200",35.6134123599128
"PF3D7_0717300",27.9759697895838
"PF3D7_0717400",47.010517517976
"PF3D7_0717500",67.6045647706479
"PF3D7_0717600",70.7325205182223
"PF3D7_0717700",94.9618986613078
"PF3D7_0717800",71.9790858805209
"PF3D7_0717900",33.3940639819409
"PF3D7_0718000",42.1178302116106
"PF3D7_0718100",31.2660657575496
"PF3D7_0718300",13.8525328336069
"PF3D7_0718400",20.1041070190219
"PF3D7_0718500",28.3493408546694
"PF3D7_0718600",49.3182652561612
"PF3D7_0718700",68.1442548094913
"PF3D7_0718800",39.6742659951938
"PF3D7_0718900",40.0332911894658
"PF3D7_0719000",25.4291217107435
"PF3D7_0719100",26.4783993521305
"PF3D7_0719200",36.8415038459013
"PF3D7_0719300",75.7139801229235
"PF3D7_0719400",87.6271124517175
"PF3D7_0719500",54.1556762999989
"PF3D7_0719600",18.7822360585487
"PF3D7_0719700",18.8314038346993
"PF3D7_0719800",25.3849402468447
"PF3D7_0719900",57.7588614077493
"PF3D7_0720000",46.7839924888824
"PF3D7_0720100",41.741068280531
"PF3D7_0720200",37.8893575142671
"PF3D7_0720300",45.0152508544482
"PF3D7_0720400",42.247064303162
"PF3D7_0720500",36.9755761709983
"PF3D7_0720600",27.7980058613482
"PF3D7_0720700",43.6900691729418
"PF3D7_0720800",44.5431816199957
"PF3D7_0720900",53.178386553971
"PF3D7_0721000",86.6457790772015
"PF3D7_0721100",62.7183840374397
"PF3D7_0721200",66.3349269093983
"PF3D7_0721300",81.6515368801991
"PF3D7_0721400",46.3499371674159
"PF3D7_0721500",75.819664054312
"PF3D7_0721600",54.4883609706419
"PF3D7_0721700",39.1124749818143
"PF3D7_0721800",30.741276041286
"PF3D7_0721900",29.7085232661358
"PF3D7_0722000",46.3657968983573
"PF3D7_0722100",55.2255717295546
"PF3D7_0722200",78.65030158899
"PF3D7_0722300",60.5748771470751
"PF3D7_0722400",44.1122432060257
"PF3D7_0722500",43.9224572704283
"PF3D7_0722600",27.8291553128391
"PF3D7_0722700",17.3428968734499
"PF3D7_0722800",33.8389980550016
"PF3D7_0722900",27.9328733899113
"PF3D7_0723000",35.1029612405983
"PF3D7_0723100",34.2896264543778
"PF3D7_0723200",41.780988789239
"PF3D7_0723300",83.7508806050366
"PF3D7_0723400",84.9521580539654
"PF3D7_0723500",40.059859472733
"PF3D7_0723600",27.7602068053884
"PF3D7_0723700",74.0818065165868
"PF3D7_0723800",102.025830341112
"PF3D7_0723900",138.240345974262
"PF3D7_0724000",141.672882295436
"PF3D7_0724100",123.441221990465
"PF3D7_0724200",77.0109980462851
"PF3D7_0724300",58.2564511029841
"PF3D7_0724400",67.52041055376
"PF3D7_0724500",116.814757727857
"PF3D7_0724600",145.053878278329
"PF3D7_0724700",76.2164291697313
"PF3D7_0724800",27.3702370486279
"PF3D7_0724900",67.2554721684832
"PF3D7_0725000",79.9601690822976
"PF3D7_0725100",56.1935433631107
"PF3D7_0725200",57.457716666072
"PF3D7_0725300",67.3683796087827
"PF3D7_0725400",15.1811258795923
"PF3D7_0725600",18.9810617217199
"PF3D7_0725700",15.087401304727
"PF3D7_0725800",21.850384998768
"PF3D7_0725900",25.6591489746018
"PF3D7_0726000",19.5425504694805
"PF3D7_0726050",27.5164124906686
"PF3D7_0726100",20.6215965638327
"PF3D7_0726200",44.4198019949278
"PF3D7_0726300",122.843401723133
"PF3D7_0726400",109.900060780297
"PF3D7_0726500",69.6065799761612
"PF3D7_0726600",72.957704190378
"PF3D7_0726700",107.401192880844
"PF3D7_0726800",69.7681750224553
"PF3D7_0726900",110.413138970177
"PF3D7_0727000",111.149084671978
"PF3D7_0727100",76.7606174243848
"PF3D7_0727200",56.8539372911715
"PF3D7_0727300",58.1923998885122
"PF3D7_0727400",33.3221629020129
"PF3D7_0727500",35.9047515267485
"PF3D7_0727600",40.843520335067
"PF3D7_0727700",49.9199333715137
"PF3D7_0727800",64.8025361048214
"PF3D7_0727900",100.220402681349
"PF3D7_0728000",76.5028400512548
"PF3D7_0728100",82.8178156361923
"PF3D7_0728200",49.4065497489952
"PF3D7_0728300",49.4044719475772
"PF3D7_0728400",42.7676021422345
"PF3D7_0728500",33.9756045439818
"PF3D7_0728600",78.73707157829
"PF3D7_0728700",82.6351744706491
"PF3D7_0728800",87.699764445585
"PF3D7_0728900",79.8112393452909
"PF3D7_0729000",37.0278517425509
"PF3D7_0729100",71.6511052902573
"PF3D7_0729200",56.5660581214547
"PF3D7_0729300",44.5393101247286
"PF3D7_0729400",22.3094180933847
"PF3D7_0729500",29.6453893357296
"PF3D7_0729600",29.9152031404611
"PF3D7_0729700",27.8709064472568
"PF3D7_0729800",22.9221715737952
"PF3D7_0729900",19.9396365034052
"PF3D7_0730000",26.0201941388928
"PF3D7_0730100",47.4684316306904
"PF3D7_0730200",57.4944261106943
"PF3D7_0730300",90.5417495715181
"PF3D7_0730400",108.292894483641
"PF3D7_0730500",88.6983114988952
"PF3D7_0730600",35.1749320792785
"PF3D7_0730700",40.1672091089949
"PF3D7_0730800",19.0365625204264
"PF3D7_0730900",18.6836288447736
"PF3D7_0731000",22.140132479205
"PF3D7_0731100",25.2252513296512
"PF3D7_0731200",33.3708753995632
"PF3D7_0731300",34.6874823135563
"PF3D7_0731400",41.3784454020889
"PF3D7_0731500",19.5515255531666
"PF3D7_0731600",19.3713927606187
"PF3D7_0731700",26.6848092976753
"PF3D7_0731800",28.3211867425279
"PF3D7_0731900",40.5440978550421
