"gene","Mean_Profile"
"PF3D7_0621350",50.942408272307
"PF3D7_0621400",59.3192628683808
"PF3D7_0621500",37.7886857191626
"PF3D7_0621600",43.7830488797729
"PF3D7_0621700",50.5241596215373
"PF3D7_0621800",52.0447770681559
"PF3D7_0621900",82.5720771062859
"PF3D7_0622000",67.4293265891592
"PF3D7_0622100",68.6246803920394
"PF3D7_0622200",59.8748248226333
"PF3D7_0622300",51.7243826956003
"PF3D7_0622400",39.2269440020395
"PF3D7_0622500",47.6042391895485
"PF3D7_0622600",35.4875349151141
"PF3D7_0622700",39.2472502985697
"PF3D7_0622800",96.3748436453672
"PF3D7_0622900",83.8940953316761
"PF3D7_0623000",59.9409365070568
"PF3D7_0623100",37.7540789323686
"PF3D7_0623200",48.530606608335
"PF3D7_0623300",52.8344165848258
"PF3D7_0623400",71.0950363266904
"PF3D7_0623500",39.652616934758
"PF3D7_0623600",79.546023127604
"PF3D7_0623700",105.565072812335
"PF3D7_0623800",73.0446936613314
"PF3D7_0623900",36.0149344210641
"PF3D7_0624000",24.700251118604
"PF3D7_0624100",32.1240845496301
"PF3D7_0624200",30.8916878152307
"PF3D7_0624300",30.1723398639668
"PF3D7_0624400",40.2741028580423
"PF3D7_0624500",31.1249506356204
"PF3D7_0624600",71.7529076926188
"PF3D7_0624700",57.3255742654919
"PF3D7_0624800",48.8742550126144
"PF3D7_0624900",39.8287887361083
"PF3D7_0625000",60.0668887682969
"PF3D7_0625100",84.3058380900772
"PF3D7_0625200",85.4090647557469
"PF3D7_0625300",123.967306000093
"PF3D7_0625400",55.8275783715824
"PF3D7_0625500",34.9962037511227
"PF3D7_0625600",49.2781911210287
"PF3D7_0625700",47.3722979418302
"PF3D7_0625800",66.0884869495448
"PF3D7_0625900",97.4885303464884
"PF3D7_0626000",76.2391333929093
"PF3D7_0626100",60.3776332045374
"PF3D7_0626200",49.0225593582738
"PF3D7_0626300",51.7797245804956
"PF3D7_0626400",73.8849836321056
"PF3D7_0626500",85.7853362481461
"PF3D7_0626600",50.0539685587181
"PF3D7_0626700",46.45478891129
"PF3D7_0626800",44.3521308407451
"PF3D7_0626840",63.8118135499866
"PF3D7_0626900",64.1500130744044
"PF3D7_0627000",32.0623709008044
"PF3D7_0627100",70.9671755509678
"PF3D7_0627200",44.475930288923
"PF3D7_0627300",63.1748480849699
"PF3D7_0627400",39.6181892345933
"PF3D7_0627500",23.8760050759369
"PF3D7_0627600",39.505832063949
"PF3D7_0627700",28.2166368884847
"PF3D7_0627800",44.9319232819674
"PF3D7_0627900",41.2045509657725
"PF3D7_0628000",54.3600388434399
"PF3D7_0628100",39.1430328947237
"PF3D7_0628200",55.3126750183544
"PF3D7_0628300",60.6035070751607
"PF3D7_0628400",75.1166491771835
"PF3D7_0628500",60.9403653889575
"PF3D7_0628600",49.9337498129402
"PF3D7_0628700",53.9693349717499
"PF3D7_0628800",63.7760802619917
"PF3D7_0628900",55.3832259888434
"PF3D7_0629000",36.9312354900802
"PF3D7_0629100",47.3208975890858
"PF3D7_0629200",30.4243938110443
"PF3D7_0629300",41.9952463503877
"PF3D7_0629400",46.3056732861853
"PF3D7_0629500",37.8023453754725
"PF3D7_0629600",33.1097068871901
"PF3D7_0629700",82.6163734352558
"PF3D7_0629800",84.3923281419183
"PF3D7_0629900",28.4915920044364
"PF3D7_0630000",35.9905341152388
"PF3D7_0630100",45.0642154258566
"PF3D7_0630200",44.8380381102928
"PF3D7_0630300",41.8209247309167
"PF3D7_0630400",34.8514916793506
"PF3D7_0630500",28.7099285971482
"PF3D7_0630600",52.3095179651083
"PF3D7_0630700",49.3796403188378
"PF3D7_0630800",46.0725834892668
"PF3D7_0630900",59.7630669470914
"PF3D7_0631000",19.8711642341224
"PF3D7_0631100",16.6561197430868
"PF3D7_0631300",22.1792214914548
