"gene","Mean_Profile"
"PF3D7_0519600",39.9009905868875
"PF3D7_0519700",38.8730196399534
"PF3D7_0519800",56.0601640262707
"PF3D7_0519900",51.2020503628482
"PF3D7_0520000",29.379273656991
"PF3D7_0520100",62.0750608611886
"PF3D7_0520200",70.9303116330245
"PF3D7_0520300",41.9422105459073
"PF3D7_0520400",48.7101302725168
"PF3D7_0520500",55.3501886158795
"PF3D7_0520600",44.8425859967539
"PF3D7_0520700",87.2279625327251
"PF3D7_0520800",81.4300425781931
"PF3D7_0520900",41.9574493872663
"PF3D7_0521000",43.9280555693982
"PF3D7_0521100",30.4603527222883
"PF3D7_0521200",44.3596513156159
"PF3D7_0521300",47.9986966253909
"PF3D7_0521400",34.5418428271911
"PF3D7_0521500",33.3470613128444
"PF3D7_0521600",19.845465363648
"PF3D7_0521700",27.3947281240052
"PF3D7_0521800",25.8885452189983
"PF3D7_0521900",66.705712433552
"PF3D7_0522000",65.8835629016853
"PF3D7_0522100",96.4613380122296
"PF3D7_0522200",34.0339341287085
"PF3D7_0522300",34.4075432986272
"PF3D7_0522400",50.3342511158972
"PF3D7_0522500",61.755864147232
"PF3D7_0522600",51.9956551499504
"PF3D7_0522700",37.0450877224335
"PF3D7_0522800",32.0126321552991
"PF3D7_0522900",65.3655793747432
"PF3D7_0523000",31.8833017039814
"PF3D7_0523100",30.9673370349019
"PF3D7_0523200",32.1128082251299
"PF3D7_0523300",30.6668916640172
"PF3D7_0523400",49.7224418364897
"PF3D7_0523500",42.7465604029832
"PF3D7_0523600",48.0643593217888
"PF3D7_0523700",36.0305731850741
"PF3D7_0523800",40.2054497933638
"PF3D7_0523900",31.7040388319843
"PF3D7_0524000",29.8856948912159
"PF3D7_0524100",53.43886312624
"PF3D7_0524200",57.3242555238877
"PF3D7_0524300",53.0776636372891
"PF3D7_0524400",35.5829136084926
"PF3D7_0524500",21.8909892790887
"PF3D7_0524600",35.0154952448356
"PF3D7_0524700",30.7637417729495
"PF3D7_0524800",36.7828933114778
"PF3D7_0524900",41.4441792878918
"PF3D7_0525000",43.7439270503789
"PF3D7_0525100",37.6740240412826
"PF3D7_0525200",73.5343668733963
"PF3D7_0525300",133.471732612116
"PF3D7_0525400",173.273045710585
"PF3D7_0525500",126.549641176598
"PF3D7_0525600",32.006509386256
"PF3D7_0525700",27.3158744499037
"PF3D7_0525800",34.4497357349121
"PF3D7_0525900",42.6035594035943
"PF3D7_0526000",37.7925674439511
"PF3D7_0526100",32.3827437088359
"PF3D7_0526200",26.7510610965209
"PF3D7_0526300",23.6736690216548
"PF3D7_0526400",16.8724658346766
"PF3D7_0526500",27.2657997681848
"PF3D7_0526600",21.6852925671908
"PF3D7_0526700",74.7606721015352
"PF3D7_0526800",43.4517381259869
"PF3D7_0526900",38.506154795133
"PF3D7_0527000",29.7612352335597
"PF3D7_0527100",18.8382897563039
"PF3D7_0527200",31.8254729769413
"PF3D7_0527300",24.8513581242983
"PF3D7_0527400",23.0364908216508
"PF3D7_0527500",21.8230860089717
"PF3D7_0527600",24.9056316009538
"PF3D7_0527700",32.2581896567702
"PF3D7_0527800",29.6552186566705
"PF3D7_0527900",36.5128163524595
"PF3D7_0528000",25.3214619790441
"PF3D7_0528100",27.0259844218366
"PF3D7_0528200",29.7555288868216
"PF3D7_0528300",23.9860386995396
"PF3D7_0528400",34.6279111488752
"PF3D7_0528500",32.1583487113295
"PF3D7_0528600",40.5860804606433
"PF3D7_0528700",37.7054784174031
"PF3D7_0528800",41.5814364093136
"PF3D7_0528900",25.8997885706121
"PF3D7_0529000",26.5214212054116
"PF3D7_0529100",23.1767382073789
"PF3D7_0529200",29.7319610163399
"PF3D7_0529300",40.0386045778872
"PF3D7_0529400",63.367700674719
"PF3D7_0529500",37.6694151330436
"PF3D7_0529600",40.986676040425
"PF3D7_0529700",35.3189160405143
"PF3D7_0529800",54.2921181313181
"PF3D7_0529900",45.9443470815643
"PF3D7_0530000",40.4085419047317
"PF3D7_0530100",45.7285243651151
"PF3D7_0530200",86.0511492155666
"PF3D7_0530300",117.273654761527
"PF3D7_0530400",112.94532050368
"PF3D7_0530500",87.6785109425129
"PF3D7_0530600",75.3907247267004
"PF3D7_0530700",62.8642215872376
"PF3D7_0530750",54.1695799520809
"PF3D7_0530800",70.23572094354
"PF3D7_0530900",62.5216531660425
"PF3D7_0531000",51.9392333078386
"PF3D7_0531100",62.0990231307618
"PF3D7_0531200",30.7851436414458
"PF3D7_0531300",38.5087507527296
"PF3D7_0531400",31.494518744826
"PF3D7_0531500",7.83219446084865
"PF3D7_0531600",24.1111931986436
"PF3D7_0531700",13.5538133004363
"PF3D7_0531800",16.9066342420182
"PF3D7_0531900",8.87680552965311
"PF3D7_0532000",17.3064089131228
"PF3D7_0532100",16.0499289144812
"PF3D7_0532200",35.1815912932743
"PF3D7_0532300",26.3967651702125
"PF3D7_0532400",35.3721267674833
"PF3D7_0532500",29.3061719736518
"PF3D7_0532600",30.6269722655309
"PF3D7_0532800",27.2454870616718
"PF3D7_0532900",19.4891196672773
"PF3D7_0533000",18.4250372131485
