"gene","Mean_Profile"
"PF3D7_0207900",13.4281526963629
"PF3D7_0208000",24.8593892528808
"PF3D7_0208100",56.0866019341905
"PF3D7_0208200",97.2729930288036
"PF3D7_0208300",107.683739265467
"PF3D7_0208400",133.479045016692
"PF3D7_0208500",24.9578593250611
"PF3D7_0208600",43.526914161453
"PF3D7_0208700",39.4982065324184
"PF3D7_0208800",21.1409011058703
"PF3D7_0208900",30.9449365993499
"PF3D7_0209000",34.7896987401674
"PF3D7_0209100",41.1113797470948
"PF3D7_0209200",31.2562076073219
"PF3D7_0209300",33.4372769088678
"PF3D7_0209400",44.5446693099705
"PF3D7_0209500",44.7422297402738
"PF3D7_0209600",36.3523769824604
"PF3D7_0209700",27.0546310541895
"PF3D7_0209800",21.8584154522132
"PF3D7_0209900",24.1529034996842
"PF3D7_0210000",41.800518871157
"PF3D7_0210100",42.4065967846585
"PF3D7_0210200",49.1854630303675
"PF3D7_0210300",31.6065601805764
"PF3D7_0210400",25.4996514210275
"PF3D7_0210500",49.2426180817325
"PF3D7_0210600",45.3141532422182
"PF3D7_0210700",71.6453532077404
"PF3D7_0210800",48.2013434761561
"PF3D7_0210900",22.6606907757768
"PF3D7_0211000",14.6589705115448
"PF3D7_0211100",20.6056283195077
"PF3D7_0211200",21.4758168587899
"PF3D7_0211300",23.7616879984111
"PF3D7_0211400",19.7293196478954
"PF3D7_0211500",36.6725862720611
"PF3D7_0211600",50.984921528012
"PF3D7_0211700",43.6402894613816
"PF3D7_0211800",62.4701297732819
"PF3D7_0211900",37.6205421084718
"PF3D7_0212000",27.8180081445547
"PF3D7_0212100",50.3504623188556
"PF3D7_0212200",40.8270540734192
"PF3D7_0212300",34.8304347100626
"PF3D7_0212400",39.4226752814603
"PF3D7_0212500",38.1809798939309
"PF3D7_0212600",54.6108716171631
"PF3D7_0212700",67.6315451336961
"PF3D7_0212800",28.6136512402798
"PF3D7_0212900",31.8563664245393
"PF3D7_0213000",34.1327125436256
"PF3D7_0213100",61.7157667425153
"PF3D7_0213200",64.5092431020392
"PF3D7_0213300",48.1706101089479
"PF3D7_0213400",57.071022254468
"PF3D7_0213500",65.3882547901537
"PF3D7_0213600",59.2568381376315
"PF3D7_0213700",39.7754433587937
"PF3D7_0213800",60.2594195314116
"PF3D7_0213900",68.4215855851112
"PF3D7_0214000",61.11376958006
"PF3D7_0214100",39.3102032099919
"PF3D7_0214200",12.8153755239658
"PF3D7_0214300",52.2868866963722
"PF3D7_0214400",82.8555270579928
"PF3D7_0214500",47.6453775507196
"PF3D7_0214600",64.1305980045825
"PF3D7_0214700",57.7889545111082
"PF3D7_0214800",48.2633015347523
"PF3D7_0214900",76.9582020961503
"PF3D7_0215000",63.4073474098163
"PF3D7_0215100",24.8616817292786
"PF3D7_0215200",56.5733101796047
"PF3D7_0215300",46.03440822003
"PF3D7_0215400",57.7323424386775
"PF3D7_0215500",74.3278060774303
"PF3D7_0215600",56.0178643123307
"PF3D7_0215700",56.528695065104
"PF3D7_0215800",62.2071736065921
"PF3D7_0215900",46.6308512095996
"PF3D7_0216000",91.3623138166587
"PF3D7_0216100",88.738253093607
"PF3D7_0216200",67.2949602608807
"PF3D7_0216300",88.6517096960151
"PF3D7_0216400",95.0373111836083
"PF3D7_0216500",96.8320658135325
"PF3D7_0216600",86.064432923278
"PF3D7_0216700",70.4440898214597
"PF3D7_0216800",75.0224195560347
"PF3D7_0216900",91.0613401238257
"PF3D7_0217000",62.5565252344755
"PF3D7_0217100",106.301455191314
"PF3D7_0217200",69.3445967790159
"PF3D7_0217300",26.4460694165281
"PF3D7_0217400",37.6068761081913
"PF3D7_0217500",68.07712583167
"PF3D7_0217600",58.3791054706887
"PF3D7_0217700",38.064356632963
"PF3D7_0217800",47.9997317582252
"PF3D7_0217900",41.5929624002901
"PF3D7_0218000",51.642996369606
"PF3D7_0218100",63.3373746788353
"PF3D7_0218200",63.3511230735622
"PF3D7_0218300",41.2027225320067
"PF3D7_0218400",64.0579742000974
"PF3D7_0218500",41.3910603789218
"PF3D7_0218600",98.2463035166273
"PF3D7_0218700",90.9795561115527
"PF3D7_0218800",55.7667671252997
"PF3D7_0218900",44.6969209962316
"PF3D7_0219000",25.1255702008578
"PF3D7_0219100",40.9795212608415
"PF3D7_0219200",20.7943129955424
"PF3D7_0219300",32.0126376424038
"PF3D7_0219400",26.2543056285573
"PF3D7_0219500",39.6897640046992
"PF3D7_0219600",47.761337705228
"PF3D7_0219700",32.334845934986
"PF3D7_0219800",36.6535108615188
"PF3D7_0219900",27.5184686041107
"PF3D7_0220000",11.8775338499681
"PF3D7_0220100",32.8189304607312
"PF3D7_0220200",20.9863536849766
"PF3D7_0220300",35.9614487496532
"PF3D7_0220400",78.9387399801655
"PF3D7_0220500",56.5526381754075
"PF3D7_0220600",35.8738995198612
"PF3D7_0220700",48.1004772513153
"PF3D7_0220800",46.5138586102488
"PF3D7_0220900",34.2412882175928
"PF3D7_0221000",39.4870170355787
"PF3D7_0221100",29.0592412527402
"PF3D7_0221200",15.4953241118717
"PF3D7_0221300",33.0007855361637
"PF3D7_0221400",35.2340001500916
"PF3D7_0221500",44.7709132851186
"PF3D7_0221600",69.1507030290441
"PF3D7_0221650",61.960450113351
"PF3D7_0221700",46.9106566745234
"PF3D7_0221800",36.0364183144488
"PF3D7_0221900",54.9121560468479
"PF3D7_0222000",29.4173000005394
"PF3D7_0222100",28.7921091406086
