"gene","Mean_Profile"
"PF3D7_1207200",71.8076443683672
"PF3D7_1207300",43.1680236386316
"PF3D7_1207400",62.2184178603296
"PF3D7_1207500",41.8347625418654
"PF3D7_1207600",44.0541901589261
"PF3D7_1207700",35.9264680581876
"PF3D7_1207800",31.7988857531362
"PF3D7_1207900",19.7068997637029
"PF3D7_1208000",21.8747781015295
"PF3D7_1208100",31.3341549836637
"PF3D7_1208200",58.9767179991937
"PF3D7_1208300",41.0542018700718
"PF3D7_1208400",93.3660099253064
"PF3D7_1208500",102.166994622721
"PF3D7_1208600",47.4188903261011
"PF3D7_1208700",84.2497295919158
"PF3D7_1208800",96.6727173237635
"PF3D7_1208900",54.7099672873223
"PF3D7_1209000",55.4746853616048
"PF3D7_1209100",55.8174366435821
"PF3D7_1209200",32.0041599292128
"PF3D7_1209300",41.6069382327219
"PF3D7_1209400",31.6698778206024
"PF3D7_1209500",34.1107702858611
"PF3D7_1209600",44.8681189965726
"PF3D7_1209700",37.0632182455585
"PF3D7_1209800",36.1056150036446
"PF3D7_1209900",48.0236702379504
"PF3D7_1210000",46.436379389465
"PF3D7_1210100",55.8018615605447
"PF3D7_1210200",94.1954705899879
"PF3D7_1210300",76.8655179233557
"PF3D7_1210400",93.3753552135898
"PF3D7_1210500",58.0788257490916
"PF3D7_1210600",66.1028411106452
"PF3D7_1210700",28.85405899591
"PF3D7_1210800",32.439035527725
"PF3D7_1210900",26.9922497799464
"PF3D7_1211000",65.6023140436452
"PF3D7_1211100",147.488835214629
"PF3D7_1211200",96.2692632828362
"PF3D7_1211300",47.4052720646328
"PF3D7_1211400",19.8640894644399
"PF3D7_1211500",20.5794396999695
"PF3D7_1211600",35.1813130038603
"PF3D7_1211700",21.4505099496617
"PF3D7_1211800",20.2755249028214
"PF3D7_1211900",25.2027788174736
"PF3D7_1212000",27.2844289725039
"PF3D7_1212100",48.9032904097959
"PF3D7_1212200",39.651242325435
"PF3D7_1212300",48.6401539040206
"PF3D7_1212400",49.0107319031652
"PF3D7_1212500",57.8176743865477
"PF3D7_1212600",46.3510216781694
"PF3D7_1212700",34.3669249108082
"PF3D7_1212800",48.3066633812284
"PF3D7_1212900",61.0060493208683
"PF3D7_1213000",15.4598053551525
"PF3D7_1213100",29.4891630365124
"PF3D7_1213200",27.7502754309859
"PF3D7_1213300",26.8346503580777
"PF3D7_1213400",37.2911098672277
"PF3D7_1213500",41.4825950670247
"PF3D7_1213600",23.8161631401791
"PF3D7_1213700",25.0144366746573
"PF3D7_1213800",30.103694848887
"PF3D7_1213900",35.0969725034539
"PF3D7_1214000",14.1206614340291
"PF3D7_1214100",37.3710860014131
"PF3D7_1214200",35.243698844774
"PF3D7_1214300",40.9756266243884
"PF3D7_1214400",27.6171323452319
"PF3D7_1214500",23.2426954608059
"PF3D7_1214600",22.8503195584165
"PF3D7_1214700",32.9330588682744
"PF3D7_1214800",29.08460955988
"PF3D7_1214900",31.9329026822265
"PF3D7_1215000",44.2033916689086
"PF3D7_1215100",69.3423718250155
"PF3D7_1215200",69.4168234118069
"PF3D7_1215300",42.3770588147152
"PF3D7_1215400",58.7038216369659
"PF3D7_1215500",34.4099444291874
"PF3D7_1215600",61.3679866153214
"PF3D7_1215700",71.8650561846035
"PF3D7_1215800",105.056433444909
"PF3D7_1215900",80.1237871955655
"PF3D7_1216000",66.4672833494377
"PF3D7_1216100",53.0456356933553
"PF3D7_1216200",43.9080515535958
"PF3D7_1216300",27.8306297973174
"PF3D7_1216400",43.9355329233547
"PF3D7_1216500",33.8586464047203
"PF3D7_1216600",26.1633382151214
"PF3D7_1216700",40.3457825257926
"PF3D7_1216800",33.5354034736946
"PF3D7_1216900",59.401968694986
"PF3D7_1217000",64.9119045672899
"PF3D7_1217100",36.5940467165061
"PF3D7_1217200",68.3860625689591
"PF3D7_1217300",93.8232167141417
"PF3D7_1217400",82.5670461453234
"PF3D7_1217500",32.2636707727647
"PF3D7_1217600",85.5295614326234
"PF3D7_1217700",57.998349994325
"PF3D7_1217800",26.8535061892122
"PF3D7_1217900",39.2348214678614
"PF3D7_1218000",51.6817512787314
"PF3D7_1218100",73.6097966747153
"PF3D7_1218200",77.6085834168038
"PF3D7_1218300",46.2815765244113
"PF3D7_1218400",36.3317195315696
"PF3D7_1218500",41.4209466040995
"PF3D7_1218600",26.2550686347467
"PF3D7_1218700",55.5715808876841
"PF3D7_1218800",38.9025107824543
"PF3D7_1218900",48.2111835609547
"PF3D7_1219000",37.1436498994533
"PF3D7_1219100",32.5206795152262
"PF3D7_1219200",53.9277298151753
"PF3D7_1219600",27.79302822671
"PF3D7_1219700",41.4365437190762
"PF3D7_1219800",36.6501491139959
"PF3D7_1219900",29.4613380255485
"PF3D7_1220000",35.9849751536255
"PF3D7_1220100",57.4820210781392
"PF3D7_1220200",44.4409212943574
"PF3D7_1220300",86.4593745022099
"PF3D7_1220400",105.504056279707
"PF3D7_1220500",93.3016571925997
"PF3D7_1220600",73.6403367796327
"PF3D7_1220700",71.8668168733216
"PF3D7_1220900",50.0641961445697
"PF3D7_1221000",38.3161442044326
"PF3D7_1221100",33.4536844388438
"PF3D7_1221200",48.5964372170405
"PF3D7_1221300",41.2250473256829
"PF3D7_1221400",26.9216193699478
"PF3D7_1221500",39.1036927773456
"PF3D7_1221600",50.0562404667942
"PF3D7_1221700",49.6997039475339
"PF3D7_1221800",68.6763573340533
"PF3D7_1221900",54.5035507991038
"PF3D7_1222000",55.8105807149359
"PF3D7_1222100",30.0134121524413
"PF3D7_1222200",32.1489273256984
"PF3D7_1222300",27.6598460361762
"PF3D7_1222400",94.8877352494899
"PF3D7_1222500",118.430427163294
"PF3D7_1222600",144.766874530787
"PF3D7_1222700",47.7665133467816
"PF3D7_1222800",36.2696520873779
"PF3D7_1222900",39.5396644226782
"PF3D7_1223000",33.688916793211
"PF3D7_1223100",41.0731226539182
"PF3D7_1223200",45.2418293829049
"PF3D7_1223300",43.2608204976356
"PF3D7_1223400",93.933857141796
"PF3D7_1223500",102.18564389263
"PF3D7_1223600",56.3648128204509
"PF3D7_1223700",48.9612631079072
"PF3D7_1223800",55.5375178507648
"PF3D7_1223900",35.8078983031521
"PF3D7_1224000",32.7253688675218
"PF3D7_1224100",26.2082785909408
"PF3D7_1224200",23.8206057722154
"PF3D7_1224300",28.2744419702892
"PF3D7_1224400",53.6753465669904
"PF3D7_1224500",59.4654694895303
"PF3D7_1224600",60.5154679377628
"PF3D7_1224700",74.9940035593587
"PF3D7_1224800",46.9293162883808
"PF3D7_1224900",49.3697928830952
"PF3D7_1225000",57.4676680726888
"PF3D7_1225100",118.524625091684
"PF3D7_1225200",125.208881054706
"PF3D7_1225300",90.9328975149091
"PF3D7_1225400",80.5434157626912
"PF3D7_1225500",69.6694637919964
"PF3D7_1225600",82.2948246955822
"PF3D7_1225700",52.8999224297369
"PF3D7_1225800",45.4137397317206
"PF3D7_1225900",48.1410254002861
"PF3D7_1226000",46.080902682844
"PF3D7_1226100",61.1214597854308
"PF3D7_1226200",34.1142541898331
"PF3D7_1226300",26.7406540759243
"PF3D7_1226400",51.1015645230588
"PF3D7_1226500",54.8320302436208
"PF3D7_1226600",57.1039604527612
"PF3D7_1226700",61.4494091554437
"PF3D7_1226800",54.6071483930797
"PF3D7_1226900",66.664894855611
"PF3D7_1227000",36.855920662444
"PF3D7_1227100",43.0521105672016
"PF3D7_1227200",107.085193095165
"PF3D7_1227300",204.736396308315
"PF3D7_1227400",193.442532622858
"PF3D7_1227500",130.643076030773
"PF3D7_1227600",71.4699250875414
"PF3D7_1227700",61.8494945149608
"PF3D7_1227800",52.2607168698907
"PF3D7_1227900",55.1239216559011
"PF3D7_1228000",94.7286958625079
"PF3D7_1228100",86.3288063609488
"PF3D7_1228200",53.223513137854
"PF3D7_1228300",47.1409903537834
"PF3D7_1228400",80.839715627869
"PF3D7_1228500",80.7544438566072
"PF3D7_1228600",80.3608276430921
"PF3D7_1228700",114.671573496628
"PF3D7_1228800",119.7612565828
"PF3D7_1228900",42.3540612463456
"PF3D7_1229000",64.5126158230761
"PF3D7_1229100",67.495897655184
"PF3D7_1229200",33.2780968721383
"PF3D7_1229300",92.922779045409
"PF3D7_1229400",50.9497024191657
"PF3D7_1229500",77.2200425666549
"PF3D7_1229600",77.7585712427701
"PF3D7_1229700",47.2709636137523
"PF3D7_1229800",57.458245154299
"PF3D7_1229900",18.0582527949407
"PF3D7_1230000",42.1012207379091
"PF3D7_1230100",62.0929999967483
"PF3D7_1230200",56.9570069911884
"PF3D7_1230300",49.4089142986335
"PF3D7_1230400",38.405324255858
"PF3D7_1230500",40.7575948352928
"PF3D7_1230600",25.0518275121767
"PF3D7_1230700",38.2357479911469
"PF3D7_1230800",31.6016058947552
"PF3D7_1230900",50.31606397477
"PF3D7_1231000",75.0219231406326
"PF3D7_1231100",60.3055569856163
"PF3D7_1231200",70.8641351538887
"PF3D7_1231300",46.2432257974117
"PF3D7_1231400",52.3272877392595
"PF3D7_1231500",28.0168651573028
"PF3D7_1231600",49.0129496172746
"PF3D7_1231700",24.131571891639
"PF3D7_1231800",74.5590552459404
"PF3D7_1231900",56.2645175003099
"PF3D7_1232000",51.0420330805536
"PF3D7_1232100",38.9681523014892
"PF3D7_1232200",36.611104208587
"PF3D7_1232300",43.3477302175078
"PF3D7_1232400",69.3648998471528
"PF3D7_1232500",56.7438545223228
"PF3D7_1232600",35.688793207495
"PF3D7_1232700",33.4023658452839
"PF3D7_1232800",32.2407797334025
"PF3D7_1232900",33.2365475853771
"PF3D7_1233000",50.3232468917777
"PF3D7_1233050",26.8951217311171
"PF3D7_1233100",81.8081625050982
"PF3D7_1233200",64.3387319613279
"PF3D7_1233300",58.23177646194
"PF3D7_1233400",36.1927680544206
"PF3D7_1233600",49.5719682040301
"PF3D7_1233700",50.1622042418028
"PF3D7_1233800",49.6528104012739
"PF3D7_1233900",80.2861424296413
"PF3D7_1234000",63.4750778226253
"PF3D7_1234100",81.8002916985353
"PF3D7_1234200",93.7148249050143
"PF3D7_1234300",88.2903313598171
"PF3D7_1234400",61.9310699812211
"PF3D7_1234500",41.6522424088914
"PF3D7_1234600",38.9558219788352
"PF3D7_1234700",28.2839209363027
"PF3D7_1234800",18.6858293946812
"PF3D7_1234900",16.7046298068488
"PF3D7_1235000",29.7952796062954
"PF3D7_1235100",22.4087379876057
"PF3D7_1235200",34.4338080610266
"PF3D7_1235300",74.5745284032074
"PF3D7_1235400",91.9124409849696
"PF3D7_1235500",55.2346541521856
"PF3D7_1235600",49.6512478398497
"PF3D7_1235700",48.0874802264084
"PF3D7_1235800",48.2907775640633
"PF3D7_1235900",59.6756753617367
"PF3D7_1236000",72.1498010995926
"PF3D7_1236100",77.8241365557952
"PF3D7_1236200",41.257517276413
"PF3D7_1236300",32.733500113396
"PF3D7_1236400",63.8945538838062
"PF3D7_1236500",75.8974205378871
"PF3D7_1236600",62.7680836770537
"PF3D7_1236650",57.2935645426178
"PF3D7_1236700",48.0673635430954
"PF3D7_1236800",40.672765885909
"PF3D7_1236900",40.29587565462
"PF3D7_1237000",69.4116519270668
"PF3D7_1237100",81.8590828713452
"PF3D7_1237200",70.42897132602
"PF3D7_1237300",89.3200848656918
"PF3D7_1237400",100.274533334936
"PF3D7_1237500",93.7607600299231
"PF3D7_1237600",46.7160902524269
"PF3D7_1237700",20.9329653476122
"PF3D7_1237800",15.4817486872768
"PF3D7_1237900",39.5165652549343
"PF3D7_1238000",31.3040250696087
"PF3D7_1238100",32.7083164680399
"PF3D7_1238200",27.2668936913842
"PF3D7_1238300",29.3009722109748
"PF3D7_1238400",21.8868428752225
"PF3D7_1238500",31.9742421803421
"PF3D7_1238600",32.9012252005554
"PF3D7_1238700",35.2736626278796
"PF3D7_1238800",52.2520528810867
"PF3D7_1238900",50.5850647320107
"PF3D7_1239000",41.5823848769162
"PF3D7_1239100",35.7119392980127
"PF3D7_1239200",80.8663927074593
"PF3D7_1239300",53.091836026122
"PF3D7_1239400",45.2044391333712
"PF3D7_1239500",33.330659701139
"PF3D7_1239600",22.2489832193265
"PF3D7_1239700",21.1966473609361
"PF3D7_1239800",43.7143162735442
"PF3D7_1239900",59.0036203370816
"PF3D7_1240000",28.6921998591423
"PF3D7_1240100",16.8722327420088
"PF3D7_1240200",25.0732196917981
"PF3D7_1241000",72.8455663713538
"PF3D7_1241100",53.361733616016
"PF3D7_1241200",60.0664016452764
"PF3D7_1241300",77.8662122066115
"PF3D7_1241400",79.9541698279724
"PF3D7_1241500",68.0871829944198
"PF3D7_1241600",37.2979780714823
"PF3D7_1241700",42.7841119063191
"PF3D7_1241800",37.0845794750088
"PF3D7_1241900",36.0918393815599
"PF3D7_1242000",42.5057913873968
"PF3D7_1242100",21.9220749773608
"PF3D7_1242200",56.4338831117728
"PF3D7_1242300",40.6158858464
"PF3D7_1242400",38.6581198038889
"PF3D7_1242500",41.3743830940576
"PF3D7_1242600",39.6534318697281
"PF3D7_1242700",30.0069569596208
"PF3D7_1242800",35.2778668358452
"PF3D7_1242900",34.8916242580161
"PF3D7_1243000",65.420638883443
"PF3D7_1243100",68.6565860753548
"PF3D7_1243200",57.2075572859989
"PF3D7_1243300",53.527707106631
"PF3D7_1243400",48.3107845000652
"PF3D7_1243500",62.6221154240999
"PF3D7_1243600",30.5349584836295
"PF3D7_1243700",67.9257986050637
"PF3D7_1243800",63.3348010237004
"PF3D7_1243900",47.1265495437628
"PF3D7_1244000",53.5808150126588
"PF3D7_1244100",67.4884606622431
"PF3D7_1244200",67.3927125613973
"PF3D7_1244300",66.0801409599167
"PF3D7_1244400",86.5969761791347
"PF3D7_1244500",120.167138908244
"PF3D7_1244600",65.7223124504652
"PF3D7_1244700",55.9319448966813
"PF3D7_1244800",65.3806152459986
"PF3D7_1244900",63.4293127291207
"PF3D7_1245000",76.158919776546
"PF3D7_1245100",124.8271824192
"PF3D7_1245200",78.5927921507207
"PF3D7_1245300",38.244359016698
"PF3D7_1245400",70.3066224119097
"PF3D7_1245500",67.8648424130288
"PF3D7_1245600",116.203513614307
"PF3D7_1245700",21.3923787216839
"PF3D7_1245800",38.9075141852275
"PF3D7_1245900",22.5177438377913
"PF3D7_1246000",26.170112911723
"PF3D7_1246100",29.5635702462553
"PF3D7_1246200",29.0669549704976
"PF3D7_1246300",48.3977332541076
"PF3D7_1246400",41.7497328084077
"PF3D7_1246500",62.844620213062
"PF3D7_1246600",79.6432018478633
"PF3D7_1246700",101.514180574116
"PF3D7_1246800",69.2964318183416
"PF3D7_1246900",72.4480345317441
"PF3D7_1247000",37.8118240529312
"PF3D7_1247100",35.8225406598232
"PF3D7_1247200",46.6529403543477
"PF3D7_1247300",50.8174815239854
"PF3D7_1247400",33.5578348196483
"PF3D7_1247500",34.8410649456339
"PF3D7_1247600",45.671372416994
"PF3D7_1247700",36.4494152659919
"PF3D7_1247800",24.8551937152278
"PF3D7_1247900",24.3413205960776
"PF3D7_1248000",26.0477143786573
"PF3D7_1248100",40.1404421782918
"PF3D7_1248200",44.46975177348
"PF3D7_1248300",29.153889294885
"PF3D7_1248400",35.2434133031603
"PF3D7_1248500",20.7753644754732
"PF3D7_1248600",41.0213097404914
"PF3D7_1248700",61.0194557153357
"PF3D7_1248800",71.2688239895213
"PF3D7_1248900",60.1696305887829
"PF3D7_1249000",36.3641713530762
"PF3D7_1249100",41.0053230493359
"PF3D7_1249200",59.672562398884
"PF3D7_1249300",129.593157440681
"PF3D7_1249400",114.339685048908
"PF3D7_1249500",88.083901724206
"PF3D7_1249600",109.934800947633
"PF3D7_1249700",71.7644947057125
"PF3D7_1249800",95.9919463659057
"PF3D7_1249900",45.1500226809561
"PF3D7_1250000",24.7159994658749
"PF3D7_1250100",24.554938535735
"PF3D7_1250200",31.5018754191839
"PF3D7_1250300",35.1530553438229
"PF3D7_1250400",43.5566349841543
"PF3D7_1250500",40.0520041738459
"PF3D7_1250600",47.2201243915893
"PF3D7_1250700",16.8727069055733
"PF3D7_1250800",51.2027958058423
"PF3D7_1250900",50.1208725741554
"PF3D7_1251000",40.208712555881
"PF3D7_1251100",32.3076467661162
"PF3D7_1251200",47.1936974906942
"PF3D7_1251300",39.4641351555598
"PF3D7_1251400",46.5380646750639
"PF3D7_1251500",61.4566432080743
"PF3D7_1251600",96.9835070127859
"PF3D7_1251700",104.514561081265
"PF3D7_1251800",80.5865142802856
"PF3D7_1251900",41.3839376120115
"PF3D7_1252000",39.6001078528989
"PF3D7_1252100",30.900386120523
"PF3D7_1252200",70.6353953944759
"PF3D7_1252300",33.7582899534726
"PF3D7_1252400",35.2986748883919
"PF3D7_1252500",34.4074430542714
"PF3D7_1252600",38.3361948686184
"PF3D7_1252700",27.3463894174505
"PF3D7_1252800",34.7938077697047
"PF3D7_1252900",23.9678274968541
"PF3D7_1253000",25.8645810414734
"PF3D7_1253100",26.788797221332
"PF3D7_1253200",25.8289844591647
