"gene","Mean_Profile"
"PF3D7_1423600",74.7579762593388
"PF3D7_1423700",120.189973193291
"PF3D7_1423800",81.2479797557726
"PF3D7_1423900",75.076189186297
"PF3D7_1424000",32.9412600609909
"PF3D7_1424100",37.1996922216162
"PF3D7_1424200",68.0756175382477
"PF3D7_1424300",57.1670530261544
"PF3D7_1424400",33.6864073302622
"PF3D7_1424500",55.2331037660766
"PF3D7_1424600",65.4725898736918
"PF3D7_1424700",39.3067303480808
"PF3D7_1424800",62.661783018941
"PF3D7_1424900",63.5304409988282
"PF3D7_1425000",101.31141565752
"PF3D7_1425100",68.0675735530306
"PF3D7_1425200",77.6801411373796
"PF3D7_1425300",55.3010480436315
"PF3D7_1425400",144.221431759319
"PF3D7_1425500",163.009353919652
"PF3D7_1425600",142.73953923196
"PF3D7_1425700",56.4114531399368
"PF3D7_1425800",102.189443897894
"PF3D7_1425900",83.9000138216539
"PF3D7_1426000",43.5540880265354
"PF3D7_1426100",30.7944406169601
"PF3D7_1426200",41.8065116405722
"PF3D7_1426300",32.7437465769859
"PF3D7_1426400",30.0369841441094
"PF3D7_1426500",52.4507991918857
"PF3D7_1426600",55.8052813438027
"PF3D7_1426700",44.0687320507532
"PF3D7_1426800",138.825792581245
"PF3D7_1426900",82.6962795706643
"PF3D7_1427000",55.3819763356428
"PF3D7_1427100",55.8517906152087
"PF3D7_1427200",31.3937724396205
"PF3D7_1427300",31.7380698026862
"PF3D7_1427400",15.4218321139969
"PF3D7_1427500",18.8118379604753
"PF3D7_1427600",23.6559576784803
"PF3D7_1427700",31.5391371798015
"PF3D7_1427800",29.5079158300199
"PF3D7_1427900",28.2571939132419
"PF3D7_1428000",46.9030430280739
"PF3D7_1428100",63.1754656781442
"PF3D7_1428200",98.0128650698072
"PF3D7_1428300",96.1199285204513
"PF3D7_1428400",83.0532376800156
"PF3D7_1428500",162.568823110332
"PF3D7_1428600",176.984515692354
"PF3D7_1428700",168.73343308797
"PF3D7_1428800",151.314558121239
"PF3D7_1428900",158.165428847903
"PF3D7_1429000",120.759249198605
"PF3D7_1429100",108.059310360221
"PF3D7_1429200",103.023676971488
"PF3D7_1429300",29.5514136249989
"PF3D7_1429400",51.1908657896656
"PF3D7_1429500",87.4056485940188
"PF3D7_1429600",74.8446806867628
"PF3D7_1429700",62.8164845025051
"PF3D7_1429800",73.0945692764786
"PF3D7_1429900",104.098029863443
"PF3D7_1430000",94.0252242246438
"PF3D7_1430100",63.2714429579277
"PF3D7_1430200",79.9268112049121
"PF3D7_1430300",63.0993039655788
"PF3D7_1430400",37.4643568060078
"PF3D7_1430500",50.8541484996768
"PF3D7_1430600",67.4738012465347
"PF3D7_1430700",66.8326928676779
"PF3D7_1430800",49.3551548308558
"PF3D7_1430900",52.8724768382713
"PF3D7_1431000",46.0524978099154
"PF3D7_1431100",68.9682421304393
"PF3D7_1431200",79.7866551814251
"PF3D7_1431300",98.718844826051
"PF3D7_1431400",114.940775377421
"PF3D7_1431500",44.2999498646735
"PF3D7_1431600",26.0002691598546
"PF3D7_1431700",27.3117935539449
"PF3D7_1431800",70.0504163183259
"PF3D7_1431900",67.1061313531929
"PF3D7_1432000",50.1451757585397
"PF3D7_1432100",59.2965723311871
"PF3D7_1432200",122.143941287644
"PF3D7_1432300",132.360189684088
"PF3D7_1432400",66.07911190432
"PF3D7_1432500",78.5616454292369
"PF3D7_1432600",86.6162546391036
"PF3D7_1432700",42.2000542263655
"PF3D7_1432800",60.6905892196593
"PF3D7_1432900",64.6850192629187
"PF3D7_1433000",57.691600438557
"PF3D7_1433100",149.476027740085
"PF3D7_1433200",134.523417037763
"PF3D7_1433300",76.7687981140844
"PF3D7_1433400",76.8877976166733
"PF3D7_1433500",40.6963815420329
"PF3D7_1433600",73.4421397372176
"PF3D7_1433700",80.9125108066486
"PF3D7_1433800",63.2764830820562
"PF3D7_1433900",43.0444277385963
"PF3D7_1434000",39.1780389128012
"PF3D7_1434100",40.2203636873274
"PF3D7_1434200",22.7935593936449
"PF3D7_1434300",45.9752035708764
"PF3D7_1434400",66.1731268496653
"PF3D7_1434500",73.8089910696171
"PF3D7_1434600",71.7019379799606
"PF3D7_1434700",57.7396115622055
"PF3D7_1434800",36.9632210089974
"PF3D7_1434900",51.8621888671002
"PF3D7_1435000",41.7202017508552
"PF3D7_1435100",32.9167860392699
"PF3D7_1435200",41.3408993241807
"PF3D7_1435300",38.261570574799
"PF3D7_1435400",48.5438891292153
"PF3D7_1435500",65.9243218155539
"PF3D7_1435600",101.843108262124
"PF3D7_1435700",83.9619987513651
"PF3D7_1435800",67.277365786019
"PF3D7_1435900",60.3506965608817
"PF3D7_1436000",53.9377519762506
"PF3D7_1436100",158.04851608407
"PF3D7_1436200",162.015251615303
"PF3D7_1436300",33.6077562344273
"PF3D7_1436400",47.5889709266982
"PF3D7_1436500",67.7747322986447
"PF3D7_1436600",71.2000840904548
"PF3D7_1436700",75.9297494328452
"PF3D7_1436800",60.6917053161028
"PF3D7_1436900",54.3608264717508
"PF3D7_1437000",75.7125146182749
"PF3D7_1437100",64.1779226440196
"PF3D7_1437200",43.5776485793132
"PF3D7_1437300",36.2337304960641
"PF3D7_1437400",47.571314433336
"PF3D7_1437500",66.0244427197489
"PF3D7_1437600",41.703907195866
"PF3D7_1437700",43.9946094912626
"PF3D7_1437800",21.6891206156179
"PF3D7_1437900",33.678090352916
"PF3D7_1438000",48.5723639350503
"PF3D7_1438100",37.3731875566094
"PF3D7_1438200",70.0975128073118
"PF3D7_1438300",76.194121069304
"PF3D7_1438400",107.764758608348
"PF3D7_1438500",73.4550464318397
"PF3D7_1438600",38.5066233893372
"PF3D7_1438700",53.1175350374432
"PF3D7_1438800",30.413563858712
"PF3D7_1438900",24.2212302096047
"PF3D7_1439000",17.039506004176
"PF3D7_1439100",32.1909065029703
"PF3D7_1439200",54.5654011697682
"PF3D7_1439300",85.9377352736222
"PF3D7_1439400",81.6854790323168
"PF3D7_1439500",101.980568859032
"PF3D7_1439600",116.034684072683
"PF3D7_1439700",64.4274968201074
"PF3D7_1439800",81.6063672783332
"PF3D7_1439900",80.7294123869128
"PF3D7_1440000",107.593883271503
"PF3D7_1440100",84.3447997255598
"PF3D7_1440200",95.8569106829618
"PF3D7_1440300",67.1246233913672
"PF3D7_1440400",99.8244234694974
"PF3D7_1440500",71.1821299319087
"PF3D7_1440600",87.928126342612
"PF3D7_1440700",90.9923195408471
"PF3D7_1440800",60.541943845702
"PF3D7_1440900",68.0249518124389
"PF3D7_1441000",51.4735234834601
"PF3D7_1441100",20.6684738831408
"PF3D7_1441200",27.2488080945298
"PF3D7_1441300",91.5116331926831
"PF3D7_1441400",95.3340249222533
"PF3D7_1441500",70.1369637247535
"PF3D7_1441600",61.0414197891023
"PF3D7_1441700",68.6280523879142
"PF3D7_1441800",62.4948730266379
"PF3D7_1441900",48.3575980590727
"PF3D7_1442000",49.7322487611601
"PF3D7_1442100",38.5699907375673
"PF3D7_1442200",51.7825545707437
"PF3D7_1442300",32.4536528374771
"PF3D7_1442400",86.6554494165426
"PF3D7_1442500",50.2870125685088
"PF3D7_1442600",13.1482523732872
"PF3D7_1442700",33.5308433150756
"PF3D7_1442800",39.5320962483756
"PF3D7_1442900",77.6001357235901
"PF3D7_1443000",105.144064623619
"PF3D7_1443100",75.0901871252159
"PF3D7_1443200",78.9748745024829
"PF3D7_1443300",88.9370414649516
"PF3D7_1443400",109.864544397329
"PF3D7_1443500",74.1833329786183
"PF3D7_1443600",58.0882828110638
"PF3D7_1443700",38.5527769682343
"PF3D7_1443800",39.6754719771321
"PF3D7_1443900",57.7465876360645
"PF3D7_1444000",72.2375779372533
"PF3D7_1444100",61.8119310650908
"PF3D7_1444200",42.6641746170866
"PF3D7_1444300",57.0253793857125
"PF3D7_1444400",47.6499406746108
"PF3D7_1444500",57.1155699084106
"PF3D7_1444600",26.6824846107842
"PF3D7_1444700",29.9276004496276
"PF3D7_1444800",26.4369712416076
"PF3D7_1444900",44.5279170471155
"PF3D7_1445000",56.0001357978154
"PF3D7_1445100",42.6202546798435
"PF3D7_1445200",45.5518039456665
"PF3D7_1445300",78.5219348609649
"PF3D7_1445400",79.872641642417
"PF3D7_1445500",45.1787641849088
"PF3D7_1445600",79.0565472403218
"PF3D7_1445700",68.673495342304
"PF3D7_1445800",61.2132260205194
"PF3D7_1445900",56.6850432835626
"PF3D7_1446000",71.5035978650218
"PF3D7_1446100",87.3268845438403
"PF3D7_1446200",51.9033333132245
"PF3D7_1446300",83.0487535195466
"PF3D7_1446400",52.3983565033916
"PF3D7_1446500",60.3888260188382
"PF3D7_1446600",47.846244905985
"PF3D7_1446700",44.7481661000918
"PF3D7_1446800",31.2092919657225
"PF3D7_1446900",30.0607702960158
"PF3D7_1447000",25.3745650837997
"PF3D7_1447100",37.6665183935491
"PF3D7_1447200",47.6867137171837
"PF3D7_1447300",43.6731154056226
"PF3D7_1447400",44.5293485465931
"PF3D7_1447500",53.7273463128975
"PF3D7_1447600",51.6753283922671
"PF3D7_1447700",41.9124155862913
"PF3D7_1447800",100.600416818132
"PF3D7_1447900",85.6786872524177
"PF3D7_1448000",51.4324022087768
"PF3D7_1448100",43.1370396489125
"PF3D7_1448200",60.4571482646265
"PF3D7_1448300",101.259046451585
"PF3D7_1448400",104.730196141503
"PF3D7_1448500",101.061267237431
"PF3D7_1448600",60.5923681285601
"PF3D7_1448700",66.1794627638789
"PF3D7_1448800",81.6777363752054
"PF3D7_1448900",60.676370229998
"PF3D7_1449000",60.0310923924054
"PF3D7_1449100",121.551725388701
"PF3D7_1449200",69.4030244655364
"PF3D7_1449300",115.700299013444
"PF3D7_1449400",127.240508593537
"PF3D7_1449500",110.343854429577
"PF3D7_1449600",152.183906629927
"PF3D7_1449700",129.072676867207
"PF3D7_1449800",92.4658813520154
"PF3D7_1449900",135.83439283359
"PF3D7_1450000",62.3264454245266
"PF3D7_1450100",72.7575793862399
"PF3D7_1450200",69.0568637656753
"PF3D7_1450300",138.779426365742
"PF3D7_1450400",143.10451380276
"PF3D7_1450500",68.6802114513488
"PF3D7_1450600",74.5057592257456
"PF3D7_1450700",91.4154631459663
"PF3D7_1450800",93.0211451858778
"PF3D7_1450900",57.251014328756
"PF3D7_1451000",48.7067161027307
"PF3D7_1451100",30.2075348970703
"PF3D7_1451200",30.2365520517706
"PF3D7_1451300",53.0392747031651
"PF3D7_1451400",105.342082328643
"PF3D7_1451500",71.9045923641019
"PF3D7_1451600",63.3180055158262
"PF3D7_1451700",30.2994466040601
"PF3D7_1451800",46.7031569691297
"PF3D7_1451900",44.0100874506509
"PF3D7_1452000",25.574630792042
"PF3D7_1452100",24.265966003262
"PF3D7_1452200",27.9285490033165
"PF3D7_1452300",30.9215750057804
"PF3D7_1452400",52.5278226951102
"PF3D7_1452500",64.5104426639501
"PF3D7_1452600",144.095975514825
"PF3D7_1452700",117.468200529572
"PF3D7_1452800",127.853257952566
"PF3D7_1452900",154.603597900128
"PF3D7_1453000",143.982041008555
"PF3D7_1453100",102.710212213957
"PF3D7_1453200",66.0495836292393
"PF3D7_1453300",51.305085794605
"PF3D7_1453400",89.4067300998979
"PF3D7_1453500",89.3325655922637
"PF3D7_1453600",56.1588679102796
"PF3D7_1453700",21.6403556231902
"PF3D7_1453800",32.2973438761148
"PF3D7_1453900",63.0871616729177
"PF3D7_1454000",115.599755270973
"PF3D7_1454100",78.6948002201299
"PF3D7_1454200",95.1732366749306
"PF3D7_1454300",69.9750620329885
"PF3D7_1454400",46.3649865834596
"PF3D7_1454500",24.4803442826977
"PF3D7_1454600",37.9478024308034
"PF3D7_1454700",33.3312445638612
"PF3D7_1454800",57.8677133509515
"PF3D7_1454900",52.2490803044318
"PF3D7_1455000",58.800802284442
"PF3D7_1455100",43.5236699337146
"PF3D7_1455200",55.7009283085581
"PF3D7_1455300",91.2008781686367
"PF3D7_1455400",97.0656197118365
"PF3D7_1455500",101.662339192687
"PF3D7_1455600",114.980915296053
"PF3D7_1455700",58.1937147369567
"PF3D7_1455800",43.0570140675364
"PF3D7_1455900",46.3080573121466
"PF3D7_1456000",178.395586564458
"PF3D7_1456100",177.115688443536
"PF3D7_1456200",169.547362687222
"PF3D7_1456300",141.284382410437
"PF3D7_1456400",139.89757192397
"PF3D7_1456500",110.598922738338
"PF3D7_1456600",163.184767967841
"PF3D7_1456700",98.2892008092051
"PF3D7_1456800",59.8484924472866
"PF3D7_1456900",51.8183261089978
"PF3D7_1457000",53.7731258839195
"PF3D7_1457100",60.9894197618386
"PF3D7_1457200",69.8667921767782
"PF3D7_1457300",64.769643990623
"PF3D7_1457400",75.7629453333821
"PF3D7_1457500",93.2724693370292
"PF3D7_1457600",126.777936814733
"PF3D7_1457700",125.630495329792
"PF3D7_1457800",127.905121954361
"PF3D7_1457900",108.176629361284
"PF3D7_1458000",91.2957521574709
"PF3D7_1458100",65.3119340725228
"PF3D7_1458200",84.8436440974791
"PF3D7_1458300",77.8760971261939
"PF3D7_1458400",41.2769644550299
"PF3D7_1458500",98.5272728080364
"PF3D7_1458600",102.828749701115
"PF3D7_1458700",67.1758411847091
"PF3D7_1458800",84.5908269634584
"PF3D7_1458900",68.1576596290981
"PF3D7_1459000",93.3758930000155
"PF3D7_1459100",125.482414080282
"PF3D7_1459200",90.6785827229073
"PF3D7_1459300",59.9057108537521
"PF3D7_1459400",60.0698281605449
"PF3D7_1459500",62.2725424264982
"PF3D7_1459600",65.6407389431399
"PF3D7_1459700",60.562728771136
"PF3D7_1459800",46.7601722813347
"PF3D7_1459900",52.6658232168557
"PF3D7_1460000",80.9355233707613
"PF3D7_1460100",73.9104282161559
"PF3D7_1460200",78.0110861687159
"PF3D7_1460300",52.7915889055005
"PF3D7_1460400",60.4549900588692
"PF3D7_1460500",84.0397563201373
"PF3D7_1460600",62.6725095253605
"PF3D7_1460700",63.1364264616062
"PF3D7_1460800",118.683453742555
"PF3D7_1460900",64.8409234833135
"PF3D7_1461000",91.7909020113803
"PF3D7_1461100",111.794022338747
"PF3D7_1461200",87.9121976802643
"PF3D7_1461300",52.9534163910923
"PF3D7_1461400",83.9753164590526
"PF3D7_1461500",73.4396902229986
"PF3D7_1461600",69.1277905863078
"PF3D7_1461700",32.1601093958152
"PF3D7_1461800",113.049936816242
"PF3D7_1461900",142.673434130991
"PF3D7_1462000",181.300387423599
"PF3D7_1462100",105.68577361661
"PF3D7_1462200",44.9118760725978
"PF3D7_1462300",62.8112600866887
"PF3D7_1462400",78.7655876178631
"PF3D7_1462500",24.111749588544
"PF3D7_1462600",43.5118457158601
"PF3D7_1462700",22.8629977079217
"PF3D7_1462800",32.188099726598
"PF3D7_1462900",39.2411644103446
"PF3D7_1463000",38.5586671836564
"PF3D7_1463100",32.6782667051614
"PF3D7_1463200",38.0446080533711
"PF3D7_1463300",49.6328326417506
"PF3D7_1463400",48.0031670187572
"PF3D7_1463500",40.0628091113115
"PF3D7_1463600",42.2121688334899
"PF3D7_1463700",54.2890904817496
"PF3D7_1463800",74.9804438607606
"PF3D7_1463900",112.915492667156
"PF3D7_1464000",146.854730011981
"PF3D7_1464100",115.411603615621
"PF3D7_1464200",119.901439443487
"PF3D7_1464300",122.951115010807
"PF3D7_1464400",87.7395490462077
"PF3D7_1464500",88.4788213428603
"PF3D7_1464600",41.0664325962498
"PF3D7_1464700",39.5901032365939
"PF3D7_1464800",20.2478522393887
"PF3D7_1464900",32.9310798847463
"PF3D7_1465000",27.4223615957933
"PF3D7_1465100",33.2340707311329
"PF3D7_1465200",34.2584909302168
"PF3D7_1465300",45.9569901737239
"PF3D7_1465400",39.3809725384815
"PF3D7_1465500",58.0607601378135
"PF3D7_1465600",46.1040570488357
"PF3D7_1465700",37.6605871876413
"PF3D7_1465800",33.8949676949812
"PF3D7_1465900",26.0329956482429
"PF3D7_1466000",34.6668501715263
"PF3D7_1466100",52.6917701977499
"PF3D7_1466200",38.6117416263031
"PF3D7_1466300",62.2261346992279
"PF3D7_1466400",66.9751067001793
"PF3D7_1466500",49.8231657756752
"PF3D7_1466600",58.0190581928907
"PF3D7_1466700",28.9547501049934
"PF3D7_1466800",40.495299154554
"PF3D7_1466900",53.5257226451885
"PF3D7_1467000",108.809137886301
"PF3D7_1467100",88.2476591018801
"PF3D7_1467200",52.2115765370364
"PF3D7_1467300",61.4667508115126
"PF3D7_1467400",46.7978213701541
"PF3D7_1467500",63.7619520421893
"PF3D7_1467600",48.4691321122816
"PF3D7_1467700",16.9320452858516
"PF3D7_1467800",22.3454432252189
"PF3D7_1467900",64.1491315745891
"PF3D7_1468000",118.603126261591
"PF3D7_1468100",113.590894537945
"PF3D7_1468200",52.9383868871608
"PF3D7_1468300",82.3417815127348
"PF3D7_1468400",81.0721982971422
"PF3D7_1468500",60.8101266269156
"PF3D7_1468600",72.278626781005
"PF3D7_1468700",43.3384168312373
"PF3D7_1468800",62.5835235118303
"PF3D7_1468900",55.5068140692853
"PF3D7_1469000",53.9818344892367
"PF3D7_1469100",61.7337218370897
"PF3D7_1469200",54.930659154929
"PF3D7_1469300",41.0995250301014
"PF3D7_1469400",47.0465470129679
"PF3D7_1469500",46.8230921866462
"PF3D7_1469600",92.4463338091503
"PF3D7_1469700",99.1870340655154
"PF3D7_1469800",95.9139622161432
"PF3D7_1469900",99.2600272483144
"PF3D7_1470000",80.2058101867925
"PF3D7_1470100",115.898959751158
"PF3D7_1470200",103.112094874997
"PF3D7_1470300",87.2713599276465
"PF3D7_1470400",67.4278277514794
"PF3D7_1470500",78.9904234144892
"PF3D7_1470600",91.0217810169107
"PF3D7_1470700",94.4503985524328
"PF3D7_1470800",109.267877378175
"PF3D7_1470900",50.0104926539507
"PF3D7_1471000",79.9439601176792
"PF3D7_1471100",44.0864985000438
"PF3D7_1471200",61.33164186536
"PF3D7_1471300",57.3700025200033
"PF3D7_1471400",58.0364389174139
"PF3D7_1471500",55.3019898859831
"PF3D7_1471600",123.923341937596
"PF3D7_1471700",195.984273997692
"PF3D7_1471800",189.74990951843
"PF3D7_1471900",128.728505146724
"PF3D7_1472000",41.2614868307388
"PF3D7_1472100",31.9285310066574
"PF3D7_1472200",75.1355450005715
"PF3D7_1472300",79.9233073038438
"PF3D7_1472400",126.532261626624
"PF3D7_1472500",112.119920581927
"PF3D7_1472600",77.5500306712894
"PF3D7_1472700",133.37616747248
"PF3D7_1472800",87.5143372086769
"PF3D7_1472900",61.9284318272711
"PF3D7_1473000",81.7112302052432
"PF3D7_1473100",55.0899545295488
"PF3D7_1473200",28.4071245488732
"PF3D7_1473300",78.9600334633861
"PF3D7_1473400",133.594123229764
"PF3D7_1473500",128.576600355631
"PF3D7_1473600",63.899805617396
"PF3D7_1473700",57.4070792209082
"PF3D7_1473900",95.8460262903433
"PF3D7_1474000",96.7001396555485
"PF3D7_1474100",106.907816653302
"PF3D7_1474200",90.8153822169346
"PF3D7_1474300",71.3254635198479
"PF3D7_1474400",118.910830225229
"PF3D7_1474500",100.391179185398
"PF3D7_1474600",68.4704986353756
"PF3D7_1474700",70.6266443162348
"PF3D7_1474800",64.2887945583273
"PF3D7_1474900",60.2592362841414
"PF3D7_1475000",56.8773160296255
"PF3D7_1475100",73.5065377398273
"PF3D7_1475200",126.958944034798
"PF3D7_1475300",123.425224388694
