"gene","Mean_Profile"
"PF3D7_0810200",133.826276147063
"PF3D7_0810300",72.7016204998202
"PF3D7_0810400",91.1065482821257
"PF3D7_0810500",68.8335409258605
"PF3D7_0810600",96.2036073486125
"PF3D7_0810700",56.6537983581526
"PF3D7_0810800",81.1218615345972
"PF3D7_0810900",50.5858324036771
"PF3D7_0811000",59.2607475811711
"PF3D7_0811100",50.2036613673757
"PF3D7_0811200",49.0652342354494
"PF3D7_0811300",59.8119229395657
"PF3D7_0811400",31.0607549032937
"PF3D7_0811500",30.2446902607021
"PF3D7_0811600",28.308945579196
"PF3D7_0811700",34.7483427738284
"PF3D7_0811800",32.7019180448555
"PF3D7_0811900",42.5208171889893
"PF3D7_0812000",43.0852857083517
"PF3D7_0812100",41.4136437384559
"PF3D7_0812200",37.064440200439
"PF3D7_0812220",40.8405995381493
"PF3D7_0812300",49.863033851982
"PF3D7_0812400",28.8402507555359
"PF3D7_0812500",32.2065161052467
"PF3D7_0812600",28.4172543740269
"PF3D7_0812700",34.1976192069982
"PF3D7_0812800",53.0311119801075
"PF3D7_0812900",44.3391204421459
"PF3D7_0813000",52.8961987073188
"PF3D7_0813100",41.2450678049457
"PF3D7_0813200",28.1035550864705
"PF3D7_0813300",32.66208995323
"PF3D7_0813400",51.1905679875762
"PF3D7_0813500",50.3783820853555
"PF3D7_0813600",62.5191599887436
"PF3D7_0813700",52.6904362808836
"PF3D7_0813800",29.2708563459378
"PF3D7_0813900",16.0938330341559
"PF3D7_0814000",19.6243488266993
"PF3D7_0814100",22.1683984595874
"PF3D7_0814200",26.9129595446107
"PF3D7_0814300",75.145817375491
"PF3D7_0814400",47.4981639700561
"PF3D7_0814500",38.6519535129025
"PF3D7_0814600",65.3171443211796
"PF3D7_0814700",47.1256918883191
"PF3D7_0814900",34.094041364609
"PF3D7_0815000",30.5131564902267
"PF3D7_0815100",47.2680948724378
"PF3D7_0815200",55.3922006519927
"PF3D7_0815300",48.6880792459469
"PF3D7_0815400",53.5434511226151
"PF3D7_0815500",73.7178851791398
"PF3D7_0815600",76.3502923027074
"PF3D7_0815700",71.0652433785962
"PF3D7_0815800",110.521408694518
"PF3D7_0815900",75.1753462548189
"PF3D7_0816000",64.6913043506915
"PF3D7_0816100",41.7026875203587
"PF3D7_0816200",56.2945406397048
"PF3D7_0816300",38.1338157182624
"PF3D7_0816400",32.3248660216347
"PF3D7_0816500",25.9636328967173
"PF3D7_0816600",28.654290187914
"PF3D7_0816700",15.7614088710037
"PF3D7_0816800",21.6365375804582
"PF3D7_0816900",34.4386780177246
"PF3D7_0817000",47.3463799422758
"PF3D7_0817100",70.0439389059772
"PF3D7_0817200",75.3519123315311
"PF3D7_0817300",106.385629756747
"PF3D7_0817400",33.3763078146876
"PF3D7_0817500",37.9286454971528
"PF3D7_0817600",50.3711330477654
"PF3D7_0817700",27.8767224424561
"PF3D7_0817800",21.0467552301637
"PF3D7_0817900",17.454584454088
"PF3D7_0818000",19.1513286464491
"PF3D7_0818100",31.1213064632159
"PF3D7_0818200",25.79192084632
"PF3D7_0818300",62.8256122921207
"PF3D7_0818400",72.8070718387934
"PF3D7_0818500",80.4753623127959
"PF3D7_0818600",73.0526591438707
"PF3D7_0818700",88.1335916455201
"PF3D7_0818800",39.5588076016038
"PF3D7_0818900",25.1288672953411
"PF3D7_0819000",35.7204871502501
"PF3D7_0819100",30.5716357734969
"PF3D7_0819200",59.9715205005791
"PF3D7_0819300",54.1526107442047
"PF3D7_0819400",80.2417260204296
"PF3D7_0819500",55.829869281833
"PF3D7_0819600",46.7612183527913
"PF3D7_0819700",58.7941481860427
"PF3D7_0819800",64.6984198387928
"PF3D7_0819900",27.6384419343542
"PF3D7_0820000",52.5546815404693
"PF3D7_0820100",43.5298449876258
"PF3D7_0820200",49.842096898362
"PF3D7_0820300",39.5009063371742
"PF3D7_0820400",45.6286861134608
"PF3D7_0820500",110.726694261721
"PF3D7_0820600",82.2373645851489
"PF3D7_0820700",96.5894505365933
"PF3D7_0820800",111.567888233737
"PF3D7_0820900",105.264232959206
"PF3D7_0821000",49.6654922124277
"PF3D7_0821100",56.4802130028335
"PF3D7_0821200",48.1954992403001
"PF3D7_0821300",46.7353722475218
"PF3D7_0821400",19.300897455316
"PF3D7_0821500",33.5156273643488
"PF3D7_0821600",54.0515756520265
"PF3D7_0821700",21.6869634847135
"PF3D7_0821800",26.5082999634912
"PF3D7_0821900",37.4297638511154
"PF3D7_0822000",68.3828991788237
"PF3D7_0822100",54.6233062332054
"PF3D7_0822200",53.4667568358865
"PF3D7_0822300",42.2263724376392
"PF3D7_0822400",48.550356205036
"PF3D7_0822500",52.7211203952878
"PF3D7_0822600",48.9078645292168
"PF3D7_0822700",46.9272174930846
"PF3D7_0822800",65.391475590522
"PF3D7_0822900",72.8139379774004
"PF3D7_0823000",55.0921273501581
"PF3D7_0823100",30.3708050601504
"PF3D7_0823200",30.7626626037145
"PF3D7_0823300",95.5381870133113
"PF3D7_0823400",83.1958567140382
"PF3D7_0823500",55.9612024005184
"PF3D7_0823600",42.6339841272379
"PF3D7_0823700",21.0049206356921
"PF3D7_0823800",41.3753591703431
"PF3D7_0823900",55.336690321235
"PF3D7_0824000",64.7703167225163
"PF3D7_0824100",47.016258757336
"PF3D7_0824200",72.7833622145676
"PF3D7_0824300",92.5477459781599
"PF3D7_0824400",54.3067438968032
"PF3D7_0824500",73.2790610705087
"PF3D7_0824600",69.4925847519934
"PF3D7_0824700",66.7600222174299
"PF3D7_0824800",106.228025002136
"PF3D7_0824900",105.081836580659
"PF3D7_0825000",104.451693948376
"PF3D7_0825100",82.8329184202996
"PF3D7_0825200",67.2848695440067
"PF3D7_0825300",61.6228345338953
"PF3D7_0825400",51.8707976040333
"PF3D7_0825500",71.0989638637098
"PF3D7_0825600",83.5813448638945
"PF3D7_0825700",71.8785661007252
"PF3D7_0825800",82.2050050052849
"PF3D7_0825900",116.374613024074
"PF3D7_0826000",181.136067004457
"PF3D7_0826100",121.106898187359
"PF3D7_0826200",51.5810725569838
"PF3D7_0826300",31.5696200565627
"PF3D7_0826400",24.344687864107
"PF3D7_0826500",33.3432267672635
"PF3D7_0826600",40.3797309440693
"PF3D7_0826700",35.9999043095162
"PF3D7_0826800",61.1468774611704
"PF3D7_0826900",74.1244738789474
"PF3D7_0827000",88.4012275855382
"PF3D7_0827100",84.1745509072485
"PF3D7_0827200",127.660942749101
"PF3D7_0827300",159.150145161306
"PF3D7_0827400",174.397380316344
"PF3D7_0827500",154.140968333587
"PF3D7_0827600",120.689426007848
"PF3D7_0827700",49.4924380714877
"PF3D7_0827800",82.7585939324279
"PF3D7_0827900",56.0427429726352
"PF3D7_0828000",59.7699366813923
"PF3D7_0828100",52.7096581139648
"PF3D7_0828200",94.6437789752136
"PF3D7_0828300",115.110984637359
"PF3D7_0828400",88.7191313371565
"PF3D7_0828500",53.5367101102406
"PF3D7_0828600",63.8217291593863
"PF3D7_0828700",98.4526860096246
"PF3D7_0828800",94.8713793599637
"PF3D7_0828900",49.5148647408128
"PF3D7_0829000",77.8937613484192
"PF3D7_0829100",64.5977341425867
"PF3D7_0829200",103.80918541683
"PF3D7_0829300",93.8307333817265
"PF3D7_0829400",175.057763668374
"PF3D7_0829500",92.2080599922346
"PF3D7_0829600",34.3155669095184
"PF3D7_0829700",18.043844456304
"PF3D7_0829800",20.3842697732777
"PF3D7_0829900",32.4430441669661
"PF3D7_0830000",70.8789007625523
"PF3D7_0830100",45.1521691713691
"PF3D7_0830200",31.6766130406965
"PF3D7_0830300",33.9798424162919
"PF3D7_0830400",19.7762939133427
"PF3D7_0830500",28.9455902397218
"PF3D7_0830600",21.8756201411214
"PF3D7_0830700",19.0824163802815
"PF3D7_0830800",29.6796560537168
"PF3D7_0830900",33.332589580235
"PF3D7_0831000",24.6529668806404
"PF3D7_0831100",28.2886053333757
"PF3D7_0831200",35.1408852005675
"PF3D7_0831300",36.3820603361633
"PF3D7_0831400",30.0542721215114
"PF3D7_0831500",27.7143006511962
"PF3D7_0831600",26.8182124002356
"PF3D7_0831700",16.3478802838338
"PF3D7_0831750",16.3902724660294
"PF3D7_0831800",7.60953317338381
"PF3D7_0831900",39.9405956087456
"PF3D7_0832000",33.3824587297609
"PF3D7_0832100",29.9583318600363
